COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE,OBSERVER ID,code,group,YEAR
Snowy Plover,38.551789,-121.6208018,1998-05-09,obsr86424,4.0,CHARADRIIFORMES,1998
Pacific Golden-Plover,38.6657506,-121.7174863,1998-09-11,obsr86424,4.0,CHARADRIIFORMES,1998
Pectoral Sandpiper,38.5836668,-121.6371918,1998-09-11,obsr86424,4.0,CHARADRIIFORMES,1998
Sabine's Gull,38.6359808,-121.6171932,1998-09-13,obsr131624,4.0,CHARADRIIFORMES,1998
Evening Grosbeak,38.5606499,-121.7164564,1998-09-22,obsr678154,4.0,PASSERIFORMES,1998
Franklin's Gull,38.5930928,-121.6697216,1998-09-26,obsr86452,4.0,CHARADRIIFORMES,1998
Common Loon,38.4938102,-122.0065963,1998-11-30,obsr86452,4.0,GAVIIFORMES,1998
Ruff,38.663799,-121.6505814,1998-12-26,obsr269592,4.0,CHARADRIIFORMES,1998
Horned Grebe,38.5836668,-121.6371918,1999-01-01,obsr86424,4.0,PODICIPEDIFORMES,1999
Evening Grosbeak,38.5606499,-121.7164564,1999-01-21,obsr678154,4.0,PASSERIFORMES,1999
Townsend's Solitaire,38.601981,-121.5362173,1999-01-25,obsr34738,4.0,PASSERIFORMES,1999
Chestnut-backed Chickadee,38.5173654,-122.0562726,1999-02-28,obsr86452,4.0,PASSERIFORMES,1999
Little Gull,38.5836668,-121.6371918,1999-03-10,obsr131624,5.0,CHARADRIIFORMES,1999
Ruff,38.551789,-121.6208018,1999-03-15,obsr96124,4.0,CHARADRIIFORMES,1999
Lark Bunting,38.8089037,-121.946213,1999-04-11,obsr131624,4.0,PASSERIFORMES,1999
Grasshopper Sparrow,38.8021927,-121.9867587,1999-04-16,obsr86424,4.0,PASSERIFORMES,1999
Solitary Sandpiper,38.551789,-121.6208018,1999-04-24,obsr194146,4.0,CHARADRIIFORMES,1999
Steller's Jay,38.6942525,-122.0448446,1999-04-24,obsr51532,4.0,PASSERIFORMES,1999
Snowy Plover,38.551789,-121.6208018,1999-05-01,obsr86452,4.0,CHARADRIIFORMES,1999
Gray Flycatcher,38.5606499,-121.7164564,1999-05-16,obsr678154,4.0,PASSERIFORMES,1999
Franklin's Gull,38.5836668,-121.6371918,1999-08-07,obsr86452,4.0,CHARADRIIFORMES,1999
Common Tern,38.5836668,-121.6371918,1999-08-11,obsr86424,4.0,CHARADRIIFORMES,1999
Pectoral Sandpiper,38.551789,-121.6208018,1999-08-21,obsr162737,4.0,CHARADRIIFORMES,1999
Stilt Sandpiper,38.5836668,-121.6371918,1999-10-03,obsr86424,4.0,CHARADRIIFORMES,1999
American Golden-Plover,38.5836668,-121.6371918,1999-10-11,obsr86452,4.0,CHARADRIIFORMES,1999
Pacific Golden-Plover,38.5836668,-121.6371918,1999-10-12,obsr86452,4.0,CHARADRIIFORMES,1999
Chestnut-collared Longspur,38.7506026,-121.9424057,1999-11-22,obsr86452,4.0,PASSERIFORMES,1999
Rough-legged Hawk,38.7581661,-121.9422662,1999-11-26,obsr86424,4.0,ACCIPITRIFORMES,1999
Northern Shrike,38.5836668,-121.6371918,1999-12-05,obsr86424,4.0,PASSERIFORMES,1999
Mountain Plover,38.7349005,-121.7283062,1999-12-12,obsr20302,4.0,CHARADRIIFORMES,1999
Lapland Longspur,38.7506026,-121.9424057,1999-12-20,obsr109940,4.0,PASSERIFORMES,1999
Chestnut-collared Longspur,38.7506026,-121.9424057,2000-01-01,obsr162737,4.0,PASSERIFORMES,2000
Mountain Plover,38.7514789,-121.9840765,2000-01-01,obsr162737,4.0,CHARADRIIFORMES,2000
Rough-legged Hawk,38.7514789,-121.9840765,2000-01-01,obsr162737,4.0,ACCIPITRIFORMES,2000
Lapland Longspur,38.7514789,-121.9840765,2000-01-15,obsr1107319,4.0,PASSERIFORMES,2000
Tufted Duck,38.551789,-121.6208018,2000-02-04,obsr131624,5.0,ANSERIFORMES,2000
Northern Saw-whet Owl,38.571354,-121.7526126,2000-02-12,obsr86424,4.0,STRIGIFORMES,2000
Northern Shrike,38.5713205,-121.7486858,2000-02-20,obsr131624,4.0,PASSERIFORMES,2000
Lawrence's Goldfinch,38.5086168,-122.0168209,2000-02-24,obsr51532,4.0,PASSERIFORMES,2000
Grasshopper Sparrow,38.8756659,-122.02034,2000-04-21,obsr86452,4.0,PASSERIFORMES,2000
Calliope Hummingbird,38.8904984,-122.3169923,2000-04-24,obsr51532,4.0,CAPRIMULGIFORMES,2000
Solitary Sandpiper,38.5836668,-121.6371918,2000-04-24,obsr51532,4.0,CHARADRIIFORMES,2000
Long-tailed Jaeger,38.5836668,-121.6371918,2000-06-09,obsr14968,5.0,CHARADRIIFORMES,2000
Ruddy Turnstone,38.5930928,-121.6697216,2000-08-07,obsr56280,4.0,CHARADRIIFORMES,2000
Sanderling,38.5836668,-121.6371918,2000-08-25,obsr293781,4.0,CHARADRIIFORMES,2000
Common Tern,38.5836668,-121.6371918,2000-08-25,obsr293781,4.0,CHARADRIIFORMES,2000
Pectoral Sandpiper,38.551789,-121.6208018,2000-08-30,obsr50093,4.0,CHARADRIIFORMES,2000
Green-tailed Towhee,38.9144032,-122.3157048,2000-09-04,obsr86452,4.0,PASSERIFORMES,2000
Snowy Plover,38.5836668,-121.6371918,2000-09-16,obsr51532,4.0,CHARADRIIFORMES,2000
Palm Warbler,38.536434,-121.7453706,2000-10-09,obsr131624,5.0,PASSERIFORMES,2000
Clark's Nutcracker,38.5606499,-121.7164564,2000-10-14,obsr678154,5.0,PASSERIFORMES,2000
Clay-colored Sparrow,38.536434,-121.7453706,2000-10-25,obsr131624,4.0,PASSERIFORMES,2000
Evening Grosbeak,38.5606499,-121.7164564,2000-10-29,obsr678154,4.0,PASSERIFORMES,2000
Townsend's Solitaire,38.5606499,-121.7164564,2000-11-01,obsr678154,4.0,PASSERIFORMES,2000
Mountain Plover,38.7506026,-121.9424057,2001-01-28,obsr34738,4.0,CHARADRIIFORMES,2001
Rough-legged Hawk,38.7506026,-121.9424057,2001-01-28,obsr34738,4.0,ACCIPITRIFORMES,2001
Ruff,38.551789,-121.6208018,2001-02-05,obsr86453,4.0,CHARADRIIFORMES,2001
Lawrence's Goldfinch,38.551652,-121.737347,2001-02-20,obsr47743,4.0,PASSERIFORMES,2001
Horned Grebe,38.6879217,-122.0009422,2001-03-05,obsr51532,4.0,PODICIPEDIFORMES,2001
American Redstart,38.5288617,-121.8101321,2001-04-25,obsr14968,4.0,PASSERIFORMES,2001
Hooded Warbler,38.5606499,-121.7164564,2001-05-16,obsr678154,5.0,PASSERIFORMES,2001
Solitary Sandpiper,38.551789,-121.6208018,2001-05-30,obsr89308,4.0,CHARADRIIFORMES,2001
Least Tern,38.5836668,-121.6371918,2001-07-10,obsr131624,5.0,CHARADRIIFORMES,2001
Blackpoll Warbler,38.5713205,-121.7611313,2001-09-23,obsr86452,4.0,PASSERIFORMES,2001
Pectoral Sandpiper,38.551789,-121.6208018,2001-10-11,obsr162737,4.0,CHARADRIIFORMES,2001
Yellow-bellied Sapsucker,38.5441971,-121.686968,2001-12-23,obsr86452,4.0,PICIFORMES,2001
Yellow-bellied Sapsucker,38.5440706,-121.6894627,2002-01-04,obsr21210,4.0,PICIFORMES,2002
Rough-legged Hawk,38.5440706,-121.6894627,2002-01-04,obsr21210,4.0,ACCIPITRIFORMES,2002
Red-breasted Merganser,38.5416454,-121.578548,2002-01-06,obsr293781,4.0,ANSERIFORMES,2002
Tufted Duck,38.6359808,-121.6171932,2002-01-20,obsr678154,5.0,ANSERIFORMES,2002
Mountain Plover,38.7966,-121.88208,2002-01-27,obsr169571,4.0,CHARADRIIFORMES,2002
Long-tailed Duck,38.551789,-121.6208018,2002-02-05,obsr51532,5.0,ANSERIFORMES,2002
Townsend's Solitaire,38.550977,-121.7314124,2002-02-12,obsr86452,4.0,PASSERIFORMES,2002
Ruff,38.551789,-121.6208018,2002-02-16,obsr172295,4.0,CHARADRIIFORMES,2002
Pacific Golden-Plover,38.551789,-121.6208018,2002-03-16,obsr393294,4.0,CHARADRIIFORMES,2002
Lawrence's Goldfinch,38.5288617,-121.8101321,2002-04-15,obsr14968,4.0,PASSERIFORMES,2002
Ruddy Turnstone,38.5836668,-121.6371918,2002-07-21,obsr86452,4.0,CHARADRIIFORMES,2002
Sabine's Gull,38.5836668,-121.6371918,2002-09-15,obsr51532,4.0,CHARADRIIFORMES,2002
Chestnut-sided Warbler,38.550977,-121.7314124,2002-09-15,obsr86452,4.0,PASSERIFORMES,2002
Blackpoll Warbler,38.4795151,-121.5519791,2002-09-22,obsr86453,4.0,PASSERIFORMES,2002
Green-tailed Towhee,38.4795151,-121.5519791,2002-09-28,obsr293781,4.0,PASSERIFORMES,2002
American Golden-Plover,38.5930928,-121.6697216,2002-09-28,obsr86452,4.0,CHARADRIIFORMES,2002
Pectoral Sandpiper,38.6657506,-121.7174863,2002-10-04,obsr86453,4.0,CHARADRIIFORMES,2002
Common Loon,38.4945782,-122.0090103,2002-10-27,obsr86453,4.0,GAVIIFORMES,2002
Surf Scoter,38.541721,-121.9916725,2002-10-31,obsr86453,4.0,ANSERIFORMES,2002
Mountain Plover,38.79286,-121.85895,2003-01-04,obsr162737,4.0,CHARADRIIFORMES,2003
Ruff,38.551789,-121.6208018,2003-02-13,obsr162737,4.0,CHARADRIIFORMES,2003
Rough-legged Hawk,38.55201,-121.83279,2003-02-17,obsr162737,4.0,ACCIPITRIFORMES,2003
Sage Thrasher,38.560776,-121.784316,2003-03-15,obsr107139,4.0,PASSERIFORMES,2003
Steller's Jay,38.496376,-122.03191,2003-04-18,obsr27459,4.0,PASSERIFORMES,2003
Grasshopper Sparrow,38.496376,-122.03191,2003-04-18,obsr27459,4.0,PASSERIFORMES,2003
Calliope Hummingbird,38.55201,-121.83279,2003-05-03,obsr162737,4.0,CAPRIMULGIFORMES,2003
Lawrence's Goldfinch,38.7201061,-122.1425575,2003-05-04,obsr162737,4.0,PASSERIFORMES,2003
Brewer's Sparrow,38.551789,-121.6208018,2003-05-10,obsr55174,4.0,PASSERIFORMES,2003
Gray Flycatcher,38.5606499,-121.7164564,2003-05-17,obsr678154,4.0,PASSERIFORMES,2003
Gray Catbird,38.6471424,-121.666432,2003-06-12,obsr131624,5.0,PASSERIFORMES,2003
Pectoral Sandpiper,38.5872226,-121.6399384,2003-08-29,obsr111309,4.0,CHARADRIIFORMES,2003
Pacific Golden-Plover,38.6657506,-121.7174863,2003-08-29,obsr86453,4.0,CHARADRIIFORMES,2003
Chestnut-sided Warbler,38.4795151,-121.5519791,2003-09-06,obsr86453,4.0,PASSERIFORMES,2003
Blackpoll Warbler,38.55201,-121.83279,2003-09-20,obsr162737,4.0,PASSERIFORMES,2003
Chestnut-backed Chickadee,38.5309118,-121.7603159,2003-09-30,obsr51532,4.0,PASSERIFORMES,2003
Clay-colored Sparrow,38.6657506,-121.7174863,2003-10-02,obsr51532,4.0,PASSERIFORMES,2003
Costa's Hummingbird,38.4959689,-121.6941027,2003-10-02,obsr51532,4.0,CAPRIMULGIFORMES,2003
Tennessee Warbler,38.4959689,-121.6941027,2003-10-08,obsr51532,4.0,PASSERIFORMES,2003
Tropical Kingbird,38.4159077,-121.6922219,2003-11-13,obsr283124,5.0,PASSERIFORMES,2003
Scissor-tailed Flycatcher,38.5363669,-121.7485464,2003-12-12,obsr131624,5.0,PASSERIFORMES,2003
Chestnut-collared Longspur,38.7508704,-121.9562888,2003-12-30,obsr86453,4.0,PASSERIFORMES,2003
Rough-legged Hawk,38.7506026,-121.9424057,2004-01-01,obsr162737,4.0,ACCIPITRIFORMES,2004
Grasshopper Sparrow,38.7506026,-121.9424057,2004-01-01,obsr162737,4.0,PASSERIFORMES,2004
Chestnut-collared Longspur,38.7656196,-121.9886684,2004-01-11,obsr162737,4.0,PASSERIFORMES,2004
Chestnut-backed Chickadee,38.5309118,-121.7603159,2004-01-13,obsr127892,4.0,PASSERIFORMES,2004
Scissor-tailed Flycatcher,38.5363669,-121.7485464,2004-01-16,obsr86453,5.0,PASSERIFORMES,2004
Mountain Plover,38.7512218,-121.9428563,2004-01-18,obsr111309,4.0,CHARADRIIFORMES,2004
Northern Shrike,38.5713205,-121.7486858,2004-02-09,obsr51532,4.0,PASSERIFORMES,2004
Townsend's Solitaire,38.8080118,-122.2295952,2004-03-08,obsr86453,4.0,PASSERIFORMES,2004
Lawrence's Goldfinch,38.9212225,-121.8994904,2004-04-15,obsr23114,4.0,PASSERIFORMES,2004
Gray Flycatcher,38.5606499,-121.7164564,2004-04-24,obsr678154,4.0,PASSERIFORMES,2004
Calliope Hummingbird,38.8575464,-122.3602059,2004-04-25,obsr162737,4.0,CAPRIMULGIFORMES,2004
Red-eyed Vireo,38.5713205,-121.7611313,2004-05-28,obsr131624,5.0,PASSERIFORMES,2004
Eastern Wood-Pewee,38.5204199,-121.9676399,2004-06-26,obsr131624,5.0,PASSERIFORMES,2004
Snowy Plover,38.5836668,-121.6371918,2004-07-15,obsr163199,4.0,CHARADRIIFORMES,2004
Solitary Sandpiper,38.5836668,-121.6371918,2004-08-16,obsr163199,4.0,CHARADRIIFORMES,2004
Sanderling,38.5836668,-121.6371918,2004-08-22,obsr163199,4.0,CHARADRIIFORMES,2004
Pectoral Sandpiper,38.6657506,-121.7174863,2004-09-29,obsr163199,4.0,CHARADRIIFORMES,2004
Pacific Golden-Plover,38.6657506,-121.7174863,2004-09-29,obsr163199,4.0,CHARADRIIFORMES,2004
Blackpoll Warbler,38.5271852,-121.8034887,2004-10-01,obsr163199,4.0,PASSERIFORMES,2004
Common Tern,38.6657506,-121.7174863,2004-10-07,obsr163199,4.0,CHARADRIIFORMES,2004
Common Loon,38.4945782,-122.0090103,2004-11-05,obsr51532,4.0,GAVIIFORMES,2004
Horned Grebe,38.5836668,-121.6371918,2004-11-05,obsr163199,4.0,PODICIPEDIFORMES,2004
Horned Grebe,38.6123101,-121.7113495,2005-01-15,obsr163199,4.0,PODICIPEDIFORMES,2005
Red-necked Grebe,38.5891884,-121.7004962,2005-01-29,obsr86453,4.0,PODICIPEDIFORMES,2005
Mountain Plover,38.7342011,-121.7300391,2005-01-30,obsr163199,4.0,CHARADRIIFORMES,2005
Rough-legged Hawk,38.386746,-121.6813087,2005-02-16,obsr182152,4.0,ACCIPITRIFORMES,2005
Steller's Jay,38.514269,-122.073003,2005-03-16,obsr163199,4.0,PASSERIFORMES,2005
Pacific Golden-Plover,38.6657506,-121.7174863,2005-03-30,obsr147985,4.0,CHARADRIIFORMES,2005
Lawrence's Goldfinch,38.5380113,-121.8675303,2005-04-20,obsr14968,4.0,PASSERIFORMES,2005
Gray Flycatcher,38.5380113,-121.8675303,2005-04-20,obsr14968,4.0,PASSERIFORMES,2005
Plumbeous Vireo,38.5271852,-121.8034887,2005-04-22,obsr86453,4.0,PASSERIFORMES,2005
Grasshopper Sparrow,38.8160374,-121.9205403,2005-04-27,obsr163199,4.0,PASSERIFORMES,2005
Least Tern,38.5836668,-121.6371918,2005-06-20,obsr163199,5.0,CHARADRIIFORMES,2005
Yellow-billed Cuckoo,38.6939511,-121.703968,2005-07-23,obsr131624,4.0,CUCULIFORMES,2005
Ruddy Turnstone,38.6657506,-121.7174863,2005-08-04,obsr163199,4.0,CHARADRIIFORMES,2005
Rose-breasted Grosbeak,38.4795151,-121.5519791,2005-09-11,obsr34738,4.0,PASSERIFORMES,2005
Chestnut-backed Chickadee,38.5271852,-121.8034887,2005-09-13,obsr163199,4.0,PASSERIFORMES,2005
Green-tailed Towhee,38.4959689,-121.6941027,2005-09-21,obsr51532,4.0,PASSERIFORMES,2005
Ovenbird,38.4795151,-121.5519791,2005-09-22,obsr14968,5.0,PASSERIFORMES,2005
Northern Parula,38.4795151,-121.5519791,2005-09-22,obsr14968,4.0,PASSERIFORMES,2005
Pectoral Sandpiper,38.5930928,-121.6697216,2005-10-06,obsr163199,4.0,CHARADRIIFORMES,2005
Evening Grosbeak,38.5606499,-121.7164564,2005-10-11,obsr678154,4.0,PASSERIFORMES,2005
Sharp-tailed Sandpiper,38.551789,-121.6208018,2005-10-31,obsr127892,4.0,CHARADRIIFORMES,2005
Swamp Sparrow,38.703932,-121.7213917,2005-11-05,obsr51532,4.0,PASSERIFORMES,2005
Mountain Chickadee,38.5606499,-121.7164564,2005-11-25,obsr163199,5.0,PASSERIFORMES,2005
Eastern Phoebe,38.5189593,-121.6950417,2005-12-10,obsr103121,4.0,PASSERIFORMES,2005
Snowy Plover,38.5930928,-121.6697216,2005-12-13,obsr163199,4.0,CHARADRIIFORMES,2005
Mountain Chickadee,38.5606499,-121.7164564,2006-01-03,obsr678154,5.0,PASSERIFORMES,2006
Evening Grosbeak,38.5606499,-121.7164564,2006-01-03,obsr678154,4.0,PASSERIFORMES,2006
Ovenbird,38.5175251,-121.6911685,2006-01-04,obsr86452,5.0,PASSERIFORMES,2006
Northern Shrike,38.4944768,-122.0265383,2006-01-08,obsr20837,4.0,PASSERIFORMES,2006
Mountain Plover,38.734335,-121.7328501,2006-01-08,obsr86453,4.0,CHARADRIIFORMES,2006
Snowy Owl,38.5366884,-121.6936807,2006-01-14,obsr86422,5.0,STRIGIFORMES,2006
Red-necked Grebe,38.541721,-121.9916725,2006-01-14,obsr60864,4.0,PODICIPEDIFORMES,2006
Lawrence's Goldfinch,38.8993173,-122.2572932,2006-05-07,obsr18725,4.0,PASSERIFORMES,2006
Solitary Sandpiper,38.7101609,-122.0473766,2006-05-15,obsr86453,4.0,CHARADRIIFORMES,2006
Snowy Plover,38.5421909,-121.6247463,2006-05-19,obsr111309,4.0,CHARADRIIFORMES,2006
Chestnut-sided Warbler,38.6022493,-121.5788269,2006-05-31,obsr110091,4.0,PASSERIFORMES,2006
Sage Thrasher,38.4921,-121.6353,2006-06-03,obsr86453,4.0,PASSERIFORMES,2006
Indigo Bunting,38.7618974,-121.6576195,2006-06-09,obsr678154,4.0,PASSERIFORMES,2006
Grasshopper Sparrow,38.5836668,-121.6371918,2006-08-12,obsr163199,4.0,PASSERIFORMES,2006
Rose-breasted Grosbeak,38.4795151,-121.5519791,2006-08-16,obsr51532,4.0,PASSERIFORMES,2006
Red Knot,38.5483668,-121.6266346,2006-08-19,obsr18725,4.0,CHARADRIIFORMES,2006
Pectoral Sandpiper,38.5836668,-121.6371918,2006-09-02,obsr86453,4.0,CHARADRIIFORMES,2006
Common Tern,38.5836668,-121.6371918,2006-09-04,obsr86453,4.0,CHARADRIIFORMES,2006
Brewer's Sparrow,38.551789,-121.6208018,2006-09-10,obsr30575,4.0,PASSERIFORMES,2006
Long-tailed Jaeger,38.5836668,-121.6371918,2006-09-15,obsr86453,5.0,CHARADRIIFORMES,2006
Ruff,38.551789,-121.6208018,2006-09-23,obsr49543,4.0,CHARADRIIFORMES,2006
Blackpoll Warbler,38.5713205,-121.7611313,2006-10-06,obsr131624,4.0,PASSERIFORMES,2006
Eastern Phoebe,38.5606499,-121.7164564,2006-10-14,obsr678154,4.0,PASSERIFORMES,2006
American Tree Sparrow,38.551789,-121.6208018,2006-10-20,obsr131624,5.0,PASSERIFORMES,2006
American Golden-Plover,38.551789,-121.6208018,2006-10-24,obsr182152,4.0,CHARADRIIFORMES,2006
Taiga Flycatcher,38.514269,-122.073003,2006-10-25,obsr127892,5.0,PASSERIFORMES,2006
Chestnut-backed Chickadee,38.5175197,-122.0576218,2006-10-26,obsr107968,4.0,PASSERIFORMES,2006
Horned Grebe,38.551789,-121.6208018,2006-11-03,obsr424592,4.0,PODICIPEDIFORMES,2006
Rough-legged Hawk,38.7518963,-121.9431735,2006-11-11,obsr106884,4.0,ACCIPITRIFORMES,2006
Lapland Longspur,38.7506026,-121.9424057,2007-01-01,obsr51532,4.0,PASSERIFORMES,2007
Ovenbird,38.5187533,-121.6943263,2007-01-12,obsr1060,5.0,PASSERIFORMES,2007
Mountain Plover,38.6123101,-121.7113495,2007-01-19,obsr36526,4.0,CHARADRIIFORMES,2007
American Tree Sparrow,38.551789,-121.6208018,2007-01-25,obsr147566,5.0,PASSERIFORMES,2007
Rough-legged Hawk,38.9238268,-121.8720675,2007-02-03,obsr21210,4.0,ACCIPITRIFORMES,2007
Northern Shrike,38.9253626,-121.9903851,2007-02-06,obsr86422,4.0,PASSERIFORMES,2007
Horned Grebe,38.562462,-121.553936,2007-02-19,obsr86453,4.0,PODICIPEDIFORMES,2007
Lawrence's Goldfinch,38.6710366,-121.8955421,2007-03-29,obsr163782,4.0,PASSERIFORMES,2007
Black Swift,38.7618974,-121.6576195,2007-05-14,obsr14968,4.0,CAPRIMULGIFORMES,2007
Yellow-throated Warbler,38.5713205,-121.7611313,2007-06-06,obsr131624,5.0,PASSERIFORMES,2007
Curlew Sandpiper,38.5628685,-121.6392448,2007-06-10,obsr507417,5.0,CHARADRIIFORMES,2007
Franklin's Gull,38.5950495,-121.6601585,2007-06-10,obsr507417,4.0,CHARADRIIFORMES,2007
Pectoral Sandpiper,38.551789,-121.6208018,2007-07-30,obsr51532,4.0,CHARADRIIFORMES,2007
Red Knot,38.6657506,-121.7174863,2007-08-07,obsr51532,4.0,CHARADRIIFORMES,2007
Solitary Sandpiper,38.663799,-121.6505814,2007-08-21,obsr14968,4.0,CHARADRIIFORMES,2007
Brewer's Sparrow,38.52413,-121.7842627,2007-08-24,obsr14968,4.0,PASSERIFORMES,2007
Glossy Ibis,38.551789,-121.6208018,2007-08-25,obsr300268,5.0,PELECANIFORMES,2007
Long-tailed Jaeger,38.5930928,-121.6697216,2007-08-25,obsr51532,5.0,CHARADRIIFORMES,2007
