COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE,OBSERVER ID,code,group,YEAR
Common Tern,38.5836668,-121.6371918,2007-09-08,obsr131624,4.0,CHARADRIIFORMES,2007
Least Flycatcher,38.4959689,-121.6941027,2007-09-20,obsr86453,4.0,PASSERIFORMES,2007
Pacific Golden-Plover,38.6657506,-121.7174863,2007-10-05,obsr51532,4.0,CHARADRIIFORMES,2007
Ruff,38.4921,-121.6353,2007-10-11,obsr117597,4.0,CHARADRIIFORMES,2007
Sharp-tailed Sandpiper,38.551789,-121.6208018,2007-10-26,obsr153397,4.0,CHARADRIIFORMES,2007
Evening Grosbeak,38.5606499,-121.7164564,2007-11-11,obsr678154,4.0,PASSERIFORMES,2007
Mountain Chickadee,38.5606499,-121.7164564,2007-12-23,obsr678154,5.0,PASSERIFORMES,2007
Rough-legged Hawk,38.7518963,-121.9431735,2008-01-06,obsr106884,4.0,ACCIPITRIFORMES,2008
Horned Grebe,38.8190468,-121.8073082,2008-01-18,obsr111087,4.0,PODICIPEDIFORMES,2008
Cassin's Finch,38.5606499,-121.7164564,2008-01-28,obsr678154,4.0,PASSERIFORMES,2008
Ruff,38.4921,-121.6353,2008-03-04,obsr141181,4.0,CHARADRIIFORMES,2008
Lawrence's Goldfinch,38.7123276,-122.1316924,2008-04-24,obsr263087,4.0,PASSERIFORMES,2008
Gray Flycatcher,38.5606499,-121.7164564,2008-04-27,obsr678154,4.0,PASSERIFORMES,2008
Stilt Sandpiper,38.5836668,-121.6371918,2008-07-31,obsr86453,4.0,CHARADRIIFORMES,2008
Brown Pelican,38.551789,-121.6208018,2008-08-08,obsr292062,4.0,PELECANIFORMES,2008
Solitary Sandpiper,38.5836668,-121.6371918,2008-08-10,obsr153397,4.0,CHARADRIIFORMES,2008
Green-tailed Towhee,38.5189593,-121.6950417,2008-08-12,obsr194866,4.0,PASSERIFORMES,2008
Plumbeous Vireo,38.5175251,-121.6911685,2008-08-31,obsr131624,4.0,PASSERIFORMES,2008
Common Tern,38.5836668,-121.6371918,2008-09-09,obsr424592,4.0,CHARADRIIFORMES,2008
Pectoral Sandpiper,38.6657506,-121.7174863,2008-09-24,obsr424592,4.0,CHARADRIIFORMES,2008
Sabine's Gull,38.6657506,-121.7174863,2008-09-25,obsr424592,4.0,CHARADRIIFORMES,2008
Pacific Golden-Plover,38.6657506,-121.7174863,2008-09-25,obsr131624,4.0,CHARADRIIFORMES,2008
Chestnut-sided Warbler,38.5713205,-121.7611313,2008-10-05,obsr131624,4.0,PASSERIFORMES,2008
Chestnut-backed Chickadee,38.8904984,-122.3169923,2008-10-13,obsr131624,4.0,PASSERIFORMES,2008
Costa's Hummingbird,38.5373553,-121.7475432,2008-11-20,obsr14968,4.0,CAPRIMULGIFORMES,2008
Rough-legged Hawk,38.5991973,-121.7263269,2009-01-25,obsr91229,4.0,ACCIPITRIFORMES,2009
Costa's Hummingbird,38.5503135,-121.5376282,2009-02-06,obsr172662,4.0,CAPRIMULGIFORMES,2009
Chestnut-backed Chickadee,38.5719646,-121.9714964,2009-02-07,obsr34355,4.0,PASSERIFORMES,2009
Townsend's Solitaire,38.5371855,-121.7321956,2009-02-12,obsr34154,4.0,PASSERIFORMES,2009
Lesser Black-backed Gull,38.5930928,-121.6697216,2009-02-12,obsr51532,4.0,CHARADRIIFORMES,2009
Mountain Plover,38.5934618,-121.6840553,2009-02-13,obsr51532,4.0,CHARADRIIFORMES,2009
Slaty-backed Gull,38.5930928,-121.6697216,2009-02-27,obsr50093,5.0,CHARADRIIFORMES,2009
Stilt Sandpiper,38.551789,-121.6208018,2009-04-13,obsr88799,4.0,CHARADRIIFORMES,2009
Ruddy Turnstone,38.551789,-121.6208018,2009-04-14,obsr88799,4.0,CHARADRIIFORMES,2009
Gray Flycatcher,38.551789,-121.6208018,2009-04-21,obsr88799,4.0,PASSERIFORMES,2009
Summer Tanager,38.5713205,-121.7611313,2009-05-17,obsr51532,4.0,PASSERIFORMES,2009
Red-eyed Vireo,38.5713205,-121.7486858,2009-07-18,obsr34154,5.0,PASSERIFORMES,2009
Northern Parula,38.5713205,-121.7486858,2009-07-30,obsr51532,4.0,PASSERIFORMES,2009
Solitary Sandpiper,38.5930928,-121.6697216,2009-08-19,obsr182152,4.0,CHARADRIIFORMES,2009
Red-necked Stint,38.5478,-121.6191,2009-08-29,obsr123137,5.0,CHARADRIIFORMES,2009
Snowy Plover,38.551789,-121.6208018,2009-09-04,obsr34738,4.0,CHARADRIIFORMES,2009
Sharp-tailed Sandpiper,38.551789,-121.6208018,2009-09-04,obsr51532,4.0,CHARADRIIFORMES,2009
Pectoral Sandpiper,38.5483668,-121.6266346,2009-09-04,obsr26973,4.0,CHARADRIIFORMES,2009
Grasshopper Sparrow,38.551789,-121.6208018,2009-09-06,obsr54305,4.0,PASSERIFORMES,2009
Pacific Golden-Plover,38.6657506,-121.7174863,2009-09-07,obsr51532,4.0,CHARADRIIFORMES,2009
Sanderling,38.5836668,-121.6371918,2009-09-11,obsr131624,4.0,CHARADRIIFORMES,2009
Blackpoll Warbler,38.525432,-121.790527,2009-09-26,obsr678154,4.0,PASSERIFORMES,2009
Tennessee Warbler,38.5713205,-121.7611313,2009-09-28,obsr131624,4.0,PASSERIFORMES,2009
Bobolink,38.5262483,-121.7925345,2009-10-06,obsr14968,5.0,PASSERIFORMES,2009
Chestnut-sided Warbler,38.5271852,-121.8034887,2009-10-07,obsr152314,4.0,PASSERIFORMES,2009
Brewer's Sparrow,38.551789,-121.6208018,2009-10-10,obsr153397,4.0,PASSERIFORMES,2009
Steller's Jay,38.5157372,-122.0895195,2009-12-01,obsr123137,4.0,PASSERIFORMES,2009
Rough-legged Hawk,38.6194691,-121.7849922,2010-04-13,obsr129389,4.0,ACCIPITRIFORMES,2010
Gray Flycatcher,38.5271852,-121.8034887,2010-04-15,obsr131624,4.0,PASSERIFORMES,2010
Bell's Vireo,38.551789,-121.6208018,2010-04-16,obsr88799,4.0,PASSERIFORMES,2010
Solitary Sandpiper,38.551789,-121.6208018,2010-04-22,obsr127892,4.0,CHARADRIIFORMES,2010
Ruff,38.551789,-121.6208018,2010-04-22,obsr88799,4.0,CHARADRIIFORMES,2010
Grasshopper Sparrow,38.6843038,-122.1155691,2010-05-12,obsr50093,4.0,PASSERIFORMES,2010
Plumbeous Vireo,38.5427589,-121.7058716,2010-05-14,obsr51532,4.0,PASSERIFORMES,2010
Sanderling,38.6657506,-121.7174863,2010-05-19,obsr51532,4.0,CHARADRIIFORMES,2010
Lawrence's Goldfinch,38.6843038,-122.1155691,2010-05-19,obsr50093,4.0,PASSERIFORMES,2010
American Redstart,38.4803689,-121.5804148,2010-06-05,obsr86453,4.0,PASSERIFORMES,2010
Glossy Ibis,38.551789,-121.6208018,2010-07-25,obsr27015,5.0,PELECANIFORMES,2010
Brown Pelican,38.6094932,-121.768856,2010-08-13,obsr227410,4.0,PELECANIFORMES,2010
Pectoral Sandpiper,38.6657506,-121.7174863,2010-08-19,obsr131624,4.0,CHARADRIIFORMES,2010
Black-throated Blue Warbler,38.5133629,-122.095626,2010-09-07,obsr336721,5.0,PASSERIFORMES,2010
Baltimore Oriole,38.6022493,-121.5788269,2010-09-11,obsr182152,4.0,PASSERIFORMES,2010
Red-eyed Vireo,38.4795151,-121.5519791,2010-09-14,obsr293781,5.0,PASSERIFORMES,2010
Evening Grosbeak,38.5606499,-121.7164564,2010-09-18,obsr678154,4.0,PASSERIFORMES,2010
Chestnut-backed Chickadee,38.5713205,-121.7611313,2010-09-29,obsr131624,4.0,PASSERIFORMES,2010
Sharp-tailed Sandpiper,38.551789,-121.6208018,2010-10-06,obsr96733,4.0,CHARADRIIFORMES,2010
Sabine's Gull,38.6657506,-121.7174863,2010-10-07,obsr51532,4.0,CHARADRIIFORMES,2010
Horned Grebe,38.6657506,-121.7174863,2010-10-07,obsr51532,4.0,PODICIPEDIFORMES,2010
Pacific Golden-Plover,38.6657506,-121.7174863,2010-10-08,obsr120076,4.0,CHARADRIIFORMES,2010
Cassin's Kingbird,38.6205588,-121.9928312,2010-10-15,obsr131624,5.0,PASSERIFORMES,2010
Red-throated Pipit,38.551789,-121.6208018,2010-10-19,obsr51532,5.0,PASSERIFORMES,2010
Northern Saw-whet Owl,38.5713205,-121.7486858,2010-10-30,obsr34154,4.0,STRIGIFORMES,2010
Franklin's Gull,38.551789,-121.6208018,2010-10-31,obsr224810,4.0,CHARADRIIFORMES,2010
Lesser Black-backed Gull,38.5930928,-121.6697216,2010-11-09,obsr88799,4.0,CHARADRIIFORMES,2010
Tropical Kingbird,38.5713205,-121.7486858,2010-11-20,obsr34154,5.0,PASSERIFORMES,2010
Red-breasted Merganser,38.541721,-121.9916725,2010-11-22,obsr55174,4.0,ANSERIFORMES,2010
Tropical Kingbird,38.5713205,-121.7611313,2011-01-01,obsr86452,5.0,PASSERIFORMES,2011
Evening Grosbeak,38.5478046,-121.7801267,2011-01-03,obsr86404,4.0,PASSERIFORMES,2011
Sage Thrasher,38.3728067,-121.5336281,2011-01-04,obsr14968,4.0,PASSERIFORMES,2011
Chestnut-backed Chickadee,38.49745,-122.0349848,2011-01-16,obsr131624,4.0,PASSERIFORMES,2011
Slaty-backed Gull,38.5934618,-121.6840553,2011-02-05,obsr37920,5.0,CHARADRIIFORMES,2011
Mountain Plover,38.4173336,-121.6840156,2011-02-06,obsr507417,4.0,CHARADRIIFORMES,2011
Tufted Duck,38.5395223,-121.5380573,2011-03-11,obsr831437,5.0,ANSERIFORMES,2011
Pacific Golden-Plover,38.6806857,-121.6590786,2011-04-18,obsr131624,4.0,CHARADRIIFORMES,2011
Solitary Sandpiper,38.551789,-121.6208018,2011-04-23,obsr454716,4.0,CHARADRIIFORMES,2011
Snowy Plover,38.551789,-121.6208018,2011-04-25,obsr131624,4.0,CHARADRIIFORMES,2011
Sanderling,38.551789,-121.6208018,2011-04-26,obsr234084,4.0,CHARADRIIFORMES,2011
Red Knot,38.551789,-121.6208018,2011-04-26,obsr131624,4.0,CHARADRIIFORMES,2011
Calliope Hummingbird,38.5449104,-121.7400665,2011-05-01,obsr140829,4.0,CAPRIMULGIFORMES,2011
Lawrence's Goldfinch,38.4959689,-121.6941027,2011-05-03,obsr131624,4.0,PASSERIFORMES,2011
Bell's Vireo,38.551789,-121.6208018,2011-05-07,obsr88799,4.0,PASSERIFORMES,2011
Black Swift,38.5164914,-122.0607769,2011-05-17,obsr127892,4.0,CAPRIMULGIFORMES,2011
Grasshopper Sparrow,38.423302,-121.6568899,2011-05-20,obsr131624,4.0,PASSERIFORMES,2011
Brown Pelican,38.5719412,-121.5697074,2011-06-02,obsr86442,4.0,PELECANIFORMES,2011
Little Stint,38.5836668,-121.6371918,2011-07-15,obsr131624,5.0,CHARADRIIFORMES,2011
Ruff,38.5836668,-121.6371918,2011-08-20,obsr206500,4.0,CHARADRIIFORMES,2011
Common Ringed Plover,38.5836668,-121.6371918,2011-08-20,obsr153397,5.0,CHARADRIIFORMES,2011
Common Tern,38.5836668,-121.6371918,2011-08-21,obsr276807,4.0,CHARADRIIFORMES,2011
Arctic Tern,38.5930928,-121.6697216,2011-08-24,obsr51532,5.0,CHARADRIIFORMES,2011
Eastern Kingbird,38.551789,-121.6208018,2011-08-31,obsr182152,5.0,PASSERIFORMES,2011
Sabine's Gull,38.6657506,-121.7174863,2011-09-08,obsr51532,4.0,CHARADRIIFORMES,2011
Pectoral Sandpiper,38.6657506,-121.7174863,2011-09-08,obsr51532,4.0,CHARADRIIFORMES,2011
Steller's Jay,38.8904984,-122.3169923,2011-09-11,obsr226854,4.0,PASSERIFORMES,2011
Blackpoll Warbler,38.5271852,-121.8034887,2011-09-16,obsr131624,4.0,PASSERIFORMES,2011
Indigo Bunting,38.4795151,-121.5519791,2011-09-18,obsr14968,4.0,PASSERIFORMES,2011
Stilt Sandpiper,38.5930928,-121.6697216,2011-09-30,obsr51532,4.0,CHARADRIIFORMES,2011
Clay-colored Sparrow,38.5262483,-121.7925345,2011-10-01,obsr14968,4.0,PASSERIFORMES,2011
Tennessee Warbler,38.525432,-121.790527,2011-10-01,obsr196689,4.0,PASSERIFORMES,2011
Rose-breasted Grosbeak,38.49745,-122.0349848,2011-10-06,obsr131624,4.0,PASSERIFORMES,2011
Horned Grebe,38.5930928,-121.6697216,2011-10-17,obsr131624,4.0,PODICIPEDIFORMES,2011
Black-throated Sparrow,38.6863137,-122.0625687,2011-10-21,obsr51532,5.0,PASSERIFORMES,2011
American Golden-Plover,38.6543655,-121.7281455,2011-11-04,obsr51532,4.0,CHARADRIIFORMES,2011
Lapland Longspur,38.6197787,-121.7203617,2011-11-17,obsr131624,4.0,PASSERIFORMES,2011
Harris's Sparrow,38.5713205,-121.7486858,2011-12-04,obsr34154,4.0,PASSERIFORMES,2011
Lesser Black-backed Gull,38.5904429,-121.6820168,2011-12-10,obsr191278,4.0,CHARADRIIFORMES,2011
Lapland Longspur,38.6203576,-121.7271423,2012-01-01,obsr182152,4.0,PASSERIFORMES,2012
Harris's Sparrow,38.5639564,-121.7483118,2012-01-01,obsr182152,4.0,PASSERIFORMES,2012
Mountain Plover,38.7386605,-121.7419084,2012-01-09,obsr226854,4.0,CHARADRIIFORMES,2012
Brown Pelican,38.562462,-121.553936,2012-01-18,obsr86442,4.0,PELECANIFORMES,2012
Horned Grebe,38.6543655,-121.7281455,2012-01-29,obsr176000,4.0,PODICIPEDIFORMES,2012
Townsend's Solitaire,38.9063464,-122.3107481,2012-02-02,obsr276247,4.0,PASSERIFORMES,2012
Black-throated Sparrow,38.6872298,-122.061495,2012-02-10,obsr293781,5.0,PASSERIFORMES,2012
Common Redpoll,38.6804542,-121.7960273,2012-02-22,obsr51532,5.0,PASSERIFORMES,2012
Slaty-backed Gull,38.5930928,-121.6697216,2012-03-10,obsr293781,5.0,CHARADRIIFORMES,2012
American Golden-Plover,38.7138368,-121.7165491,2012-04-09,obsr31302,4.0,CHARADRIIFORMES,2012
Crested Caracara,38.5175251,-121.6911685,2012-04-16,obsr86453,5.0,FALCONIFORMES,2012
Ruff,38.551789,-121.6208018,2012-04-23,obsr131624,4.0,CHARADRIIFORMES,2012
Solitary Sandpiper,38.551789,-121.6208018,2012-04-23,obsr293781,4.0,CHARADRIIFORMES,2012
Black-chinned Sparrow,38.632511,-122.160779,2012-04-24,obsr14968,4.0,PASSERIFORMES,2012
Lawrence's Goldfinch,38.632511,-122.160779,2012-04-24,obsr14968,4.0,PASSERIFORMES,2012
Fork-tailed Storm-Petrel,38.5904429,-121.6820168,2012-04-28,obsr211939,5.0,PROCELLARIIFORMES,2012
Gray Flycatcher,38.4959689,-121.6941027,2012-05-07,obsr226854,4.0,PASSERIFORMES,2012
Grasshopper Sparrow,38.5392318,-121.8522515,2012-05-13,obsr131624,4.0,PASSERIFORMES,2012
Bell's Vireo,38.5271852,-121.8034887,2012-05-18,obsr219618,4.0,PASSERIFORMES,2012
Indigo Bunting,38.6010405,-121.5834327,2012-08-06,obsr86442,4.0,PASSERIFORMES,2012
Orchard Oriole,38.525432,-121.790527,2012-08-13,obsr678154,5.0,PASSERIFORMES,2012
Summer Tanager,38.5713205,-121.7611313,2012-08-15,obsr131624,4.0,PASSERIFORMES,2012
Yellow-billed Cuckoo,38.5271852,-121.8034887,2012-09-01,obsr131624,4.0,CUCULIFORMES,2012
Least Flycatcher,38.4959689,-121.6941027,2012-09-03,obsr131624,4.0,PASSERIFORMES,2012
Yellow-bellied Flycatcher,38.4959689,-121.6941027,2012-09-03,obsr131624,5.0,PASSERIFORMES,2012
Pectoral Sandpiper,38.551789,-121.6208018,2012-09-07,obsr131624,4.0,CHARADRIIFORMES,2012
Tennessee Warbler,38.525432,-121.790527,2012-09-16,obsr226854,4.0,PASSERIFORMES,2012
Bay-breasted Warbler,38.4795151,-121.5519791,2012-09-19,obsr127892,5.0,PASSERIFORMES,2012
Green-tailed Towhee,38.5713205,-121.7486858,2012-09-22,obsr34154,4.0,PASSERIFORMES,2012
Brewer's Sparrow,38.551789,-121.6208018,2012-09-23,obsr51532,4.0,PASSERIFORMES,2012
Sabine's Gull,38.6657506,-121.7174863,2012-10-12,obsr333766,4.0,CHARADRIIFORMES,2012
Evening Grosbeak,38.694487,-122.0218648,2012-10-28,obsr226854,4.0,PASSERIFORMES,2012
Franklin's Gull,38.551789,-121.6208018,2012-10-28,obsr131624,4.0,CHARADRIIFORMES,2012
Surf Scoter,38.6657506,-121.7174863,2012-10-30,obsr333766,4.0,ANSERIFORMES,2012
Cassin's Finch,38.5363669,-121.7485464,2012-11-07,obsr333766,4.0,PASSERIFORMES,2012
Rough-legged Hawk,38.743405,-121.7103978,2012-11-19,obsr86214,4.0,ACCIPITRIFORMES,2012
Winter Wren,38.4958888,-122.0325386,2012-11-20,obsr88799,5.0,PASSERIFORMES,2012
Lesser Black-backed Gull,38.5904429,-121.6820168,2012-12-08,obsr131624,4.0,CHARADRIIFORMES,2012
Long-tailed Duck,38.551789,-121.6208018,2012-12-14,obsr86442,5.0,ANSERIFORMES,2012
Chestnut-backed Chickadee,38.5309118,-121.7603159,2012-12-16,obsr293781,4.0,PASSERIFORMES,2012
Pacific Golden-Plover,38.6098271,-121.6927166,2012-12-23,obsr88799,4.0,CHARADRIIFORMES,2012
Brown Pelican,38.562462,-121.553936,2013-01-05,obsr293781,4.0,PELECANIFORMES,2013
Winter Wren,38.49745,-122.0349848,2013-01-06,obsr293781,5.0,PASSERIFORMES,2013
Sage Thrasher,38.527763,-121.80042,2013-01-07,obsr131186,4.0,PASSERIFORMES,2013
Harris's Sparrow,38.5639564,-121.7483118,2013-01-10,obsr226854,4.0,PASSERIFORMES,2013
Rough-legged Hawk,38.4689042,-121.6751611,2013-01-10,obsr226854,4.0,ACCIPITRIFORMES,2013
Red-naped Sapsucker,38.5168174,-122.0917395,2013-02-16,obsr86452,4.0,PICIFORMES,2013
Chestnut-backed Chickadee,38.527763,-121.80042,2013-02-17,obsr131186,4.0,PASSERIFORMES,2013
Lawrence's Goldfinch,38.702076,-122.114156,2013-03-02,obsr325009,4.0,PASSERIFORMES,2013
Steller's Jay,38.8904984,-122.3169923,2013-03-09,obsr96561,4.0,PASSERIFORMES,2013
Snowy Plover,38.6657506,-121.7174863,2013-03-14,obsr131624,4.0,CHARADRIIFORMES,2013
Grasshopper Sparrow,38.5398065,-122.0069213,2013-04-22,obsr34154,4.0,PASSERIFORMES,2013
Horned Grebe,38.541721,-121.9916725,2013-04-27,obsr131624,4.0,PODICIPEDIFORMES,2013
Gray Flycatcher,38.4959689,-121.6941027,2013-05-03,obsr333766,4.0,PASSERIFORMES,2013
Calliope Hummingbird,38.4795151,-121.5519791,2013-05-04,obsr131624,4.0,CAPRIMULGIFORMES,2013
Bell's Vireo,38.5133853,-121.6133738,2013-05-09,obsr163782,4.0,PASSERIFORMES,2013
Plumbeous Vireo,38.542961,-121.698539,2013-05-09,obsr333766,4.0,PASSERIFORMES,2013
Evening Grosbeak,38.5606499,-121.7164564,2013-05-22,obsr678154,4.0,PASSERIFORMES,2013
Gray Catbird,38.5271852,-121.8034887,2013-06-09,obsr196689,5.0,PASSERIFORMES,2013
American Golden-Plover,38.551789,-121.6208018,2013-07-21,obsr286759,4.0,CHARADRIIFORMES,2013
Solitary Sandpiper,38.551789,-121.6208018,2013-07-25,obsr107181,4.0,CHARADRIIFORMES,2013
Glossy Ibis,38.551789,-121.6208018,2013-07-29,obsr159137,5.0,PELECANIFORMES,2013
Green-tailed Towhee,38.6022493,-121.5788269,2013-08-07,obsr357469,4.0,PASSERIFORMES,2013
Pectoral Sandpiper,38.5930928,-121.6697216,2013-08-10,obsr152314,4.0,CHARADRIIFORMES,2013
Yellow-billed Cuckoo,38.5271852,-121.8034887,2013-08-16,obsr333766,4.0,CUCULIFORMES,2013
Baltimore Oriole,38.6022493,-121.5788269,2013-08-19,obsr131624,4.0,PASSERIFORMES,2013
Tennessee Warbler,38.525432,-121.790527,2013-08-24,obsr678154,4.0,PASSERIFORMES,2013
Chestnut-sided Warbler,38.5271852,-121.8034887,2013-09-01,obsr131624,4.0,PASSERIFORMES,2013
Blackpoll Warbler,38.5271852,-121.8034887,2013-09-02,obsr51532,4.0,PASSERIFORMES,2013
Orchard Oriole,38.5271852,-121.8034887,2013-09-06,obsr333766,5.0,PASSERIFORMES,2013
Northern Parula,38.6895296,-121.8726683,2013-09-12,obsr130910,4.0,PASSERIFORMES,2013
Franklin's Gull,38.6657506,-121.7174863,2013-09-30,obsr131624,4.0,CHARADRIIFORMES,2013
Black-and-white Warbler,38.5397066,-121.7009353,2013-09-30,obsr416299,4.0,PASSERIFORMES,2013
Costa's Hummingbird,38.700038,-122.0183514,2013-11-03,obsr226854,4.0,CAPRIMULGIFORMES,2013
Pacific Golden-Plover,38.6657506,-121.7174863,2013-11-12,obsr131624,4.0,CHARADRIIFORMES,2013
Black Scoter,38.551789,-121.6208018,2013-11-25,obsr88799,5.0,ANSERIFORMES,2013
Lesser Black-backed Gull,38.5904429,-121.6820168,2013-12-07,obsr131624,4.0,CHARADRIIFORMES,2013
Townsend's Solitaire,38.4795151,-121.5519791,2013-12-11,obsr86442,4.0,PASSERIFORMES,2013
Rough-legged Hawk,38.5991973,-121.7263269,2014-01-05,obsr86453,4.0,ACCIPITRIFORMES,2014
Lesser Black-backed Gull,38.5904429,-121.6820168,2014-01-07,obsr226854,4.0,CHARADRIIFORMES,2014
